"","id","player_name","games","time","goals","x_g","assists","x_a","shots","key_passes","yellow_cards","red_cards","position","team_title","npg","npx_g","x_g_chain","x_g_buildup","liga","season","goals_p90","x_g_p90","assists_p90","x_a_p90","shots_p90","key_passes_p90","npg_p90","npx_g_p90","x_g_chain_p90","x_g_buildup_p90","color_liga"
"630",6100,"Felix Uduokhai",15,1310,1,0.875995554029942,0,0.228807527571917,4,3,2,1,"D","Augsburg",1,0.875995554029942,2.13368329033256,1.88265198841691,"Alemania","23-24",0.0687022900763359,0.0601829006585456,0,0.0157196011308951,0.274809160305344,0.206106870229008,0.0687022900763359,0.0601829006585456,0.146588928343458,0.129342503021009,"orange"
"631",6103,"Dan-Axel Zagadou",16,1174,1,1.02934709191322,0,0.0667686033993959,9,2,1,0,"D S","VfB Stuttgart",1,1.02934709191322,5.71870747581124,5.59578267112374,"Alemania","23-24",0.0766609880749574,0.0789107651381514,0,0.00511854710898265,0.689948892674617,0.153321976149915,0.0766609880749574,0.0789107651381514,0.438401765607335,0.42897822862107,"orange"
"632",6273,"Robin Koch",14,1234,1,1.10817351937294,0,0.0304114669561386,4,1,4,0,"D","Eintracht Frankfurt",1,1.10817351937294,5.10363131016493,4.28355944901705,"Alemania","23-24",0.0729335494327391,0.0808230281552387,0,0.00221801622856765,0.291734197730956,0.0729335494327391,0.0729335494327391,0.0808230281552387,0.372225946446389,0.312415194822961,"orange"
"633",6312,"Rogerio",7,529,1,0.427635006606579,0,0.119269112125039,3,2,0,0,"D S","Wolfsburg",1,0.427635006606579,1.34929449297488,0.851648023352027,"Alemania","23-24",0.170132325141777,0.0727545379859964,0,0.0202915313634282,0.510396975425331,0.340264650283554,0.170132325141777,0.0727545379859964,0.229558609390811,0.144892858415279,"orange"
"634",6357,"Marco Richter",12,514,1,1.85116307809949,0,1.16694458480924,33,8,2,0,"M S","Mainz 05",1,1.85116307809949,2.99879706650972,0.583476010710001,"Alemania","23-24",0.175097276264591,0.324133612896798,0,0.204328818351812,5.77821011673152,1.40077821011673,0.175097276264591,0.324133612896798,0.525081198416099,0.102165060241051,"orange"
"635",6638,"Linton Maina",14,1013,1,1.02218728605658,1,1.71525590494275,17,12,0,0,"M S","FC Cologne",1,1.02218728605658,2.80239015445113,0.389149252325296,"Alemania","23-24",0.0888450148075025,0.0908162445657376,0.0888450148075025,0.152391936273295,1.51036525172754,1.06614017769003,0.0888450148075025,0.0908162445657376,0.24897839476861,0.0345739710851694,"orange"
"636",6905,"Ludovic Ajorque",13,882,1,4.71038918942213,0,0.636921636760235,22,10,2,0,"F S","Mainz 05",1,3.19483577460051,4.43225576728582,0.986051158979535,"Alemania","23-24",0.102040816326531,0.480651958104299,0,0.0649920037510444,2.24489795918367,1.02040816326531,0.102040816326531,0.32600365046944,0.452270996661818,0.100617465201993,"orange"
"637",6974,"Mattias Svanberg",15,1238,1,2.14747548103333,3,1.7273629065603,30,17,4,0,"M","Wolfsburg",1,2.14747548103333,6.09878674894571,3.41611267346889,"Alemania","23-24",0.0726978998384491,0.156116957425686,0.218093699515347,0.125575655565773,2.18093699515347,1.23586429725363,0.0726978998384491,0.156116957425686,0.443368988210916,0.248344216972698,"orange"
"638",7197,"Fredrik Jensen",12,681,1,0.678638960234821,4,3.1802676031366,7,18,0,0,"M S","Augsburg",1,0.678638960234821,2.96470943558961,1.02535458933562,"Alemania","23-24",0.13215859030837,0.0896879683129719,0.52863436123348,0.420299683233912,0.92511013215859,2.37885462555066,0.13215859030837,0.0896879683129719,0.391811819681446,0.135509417092813,"orange"
"639",7366,"Maximilian Wöber",15,1330,1,1.0695281252265,2,0.971273366361856,9,9,1,1,"D","Borussia M.Gladbach",1,1.0695281252265,4.52318106591702,4.35225469060242,"Alemania","23-24",0.0676691729323308,0.0723740836619436,0.135338345864662,0.0657252653929075,0.609022556390977,0.609022556390977,0.0676691729323308,0.0723740836619436,0.306079921753783,0.294513475303923,"orange"
"640",7401,"Keven Schlotterbeck",11,816,1,0.745028845965862,0,0.113909719511867,3,2,6,0,"D S","Bochum",1,0.745028845965862,0.461785616353154,0.412189815193415,"Alemania","23-24",0.110294117647059,0.0821722991874113,0,0.0125635720049853,0.330882352941176,0.220588235294118,0.110294117647059,0.0821722991874113,0.0509322370977743,0.045462111969862,"orange"
"641",7482,"Kouadio Kone",8,620,1,0.363265981897712,0,0.229616843163967,8,6,3,1,"M S","Borussia M.Gladbach",1,0.363265981897712,2.42898340523243,1.94059784524143,"Alemania","23-24",0.145161290322581,0.0527321586625711,0,0.0333314772334791,1.16129032258065,0.870967741935484,0.145161290322581,0.0527321586625711,0.352594365275675,0.281699687212466,"orange"
"642",7485,"Nico Schlotterbeck",15,1310,1,1.14447951689363,0,0.428460858762264,15,7,0,0,"D","Borussia Dortmund",1,1.14447951689363,4.41171178221703,4.16536117345095,"Alemania","23-24",0.0687022900763359,0.0786283637560509,0,0.029436242205041,1.03053435114504,0.480916030534351,0.0687022900763359,0.0786283637560509,0.303094702595063,0.286169851611134,"orange"
"643",7551,"Mohamed Simakan",16,1343,1,1.92736678011715,1,0.710133282467723,11,5,4,0,"D S","RasenBallsport Leipzig",1,1.92736678011715,7.41565012931824,7.10244007408619,"Alemania","23-24",0.0670141474311244,0.129160841556622,0.0670141474311244,0.0475889764870403,0.737155621742368,0.335070737155622,0.0670141474311244,0.129160841556622,0.496953471063769,0.475963966245538,"orange"
"644",7793,"Matthias Bader",12,887,1,0.378170575015247,1,2.09606613218784,8,13,1,0,"D M S","Darmstadt",1,0.378170575015247,3.58708493411541,2.1566766500473,"Alemania","23-24",0.101465614430665,0.03837130975352,0.101465614430665,0.212678637989747,0.811724915445321,1.31905298759865,0.101465614430665,0.03837130975352,0.363965776855002,0.218828521425318,"orange"
"645",7798,"Christopher Antwi-Adjei",14,636,1,1.29496504366398,1,2.64553038775921,18,13,4,0,"F M S","Bochum",1,1.29496504366398,3.82056275382638,0.610736560076475,"Alemania","23-24",0.141509433962264,0.183249770329808,0.141509433962264,0.374367507701775,2.54716981132075,1.83962264150943,0.141509433962264,0.183249770329808,0.54064567271128,0.0864249849164823,"orange"
"646",7799,"Sven Michel",11,437,1,1.03797711059451,1,0.461576456204057,8,7,2,0,"F M S","Augsburg",0,0.280200395733118,0.811894677579403,0.0701178312301636,"Alemania","23-24",0.205949656750572,0.21377102964189,0.205949656750572,0.095061512719371,1.64759725400458,1.441647597254,0,0.0577071753226101,0.167209430165094,0.0144407432739467,"orange"
"647",7809,"Mads Pedersen",15,1125,1,0.326561383903027,1,1.15410753898323,8,10,5,0,"D S","Augsburg",1,0.326561383903027,3.02924942597747,1.76262510195374,"Alemania","23-24",0.08,0.0261249107122422,0.08,0.0923286031186584,0.64,0.8,0.08,0.0261249107122422,0.242339954078198,0.141010008156299,"orange"
"648",7810,"Ruben Vargas",14,735,1,1.19666756223887,1,0.648860963061452,15,13,0,0,"M S","Augsburg",1,1.19666756223887,1.95870727114379,0.919676765799522,"Alemania","23-24",0.122448979591837,0.1465307219068,0.122448979591837,0.0794523628238513,1.83673469387755,1.59183673469388,0.122448979591837,0.1465307219068,0.239841706670668,0.112613481526472,"orange"
"649",7879,"Marius Bülter",16,772,1,0.88414482306689,3,2.41978551074862,16,14,1,0,"D F M S","Hoffenheim",1,0.88414482306689,4.44837303645909,1.89998175390065,"Alemania","23-24",0.116580310880829,0.103073878336814,0.349740932642487,0.282099347108,1.86528497409326,1.63212435233161,0.116580310880829,0.103073878336814,0.518592711504298,0.221500463537641,"orange"
"650",7902,"Matthijs de Ligt",8,275,1,1.41197573393583,0,0,7,0,2,0,"D S","Bayern Munich",1,1.41197573393583,4.7562843747437,4.71384199336171,"Alemania","23-24",0.327272727272727,0.46210114928809,0,0,2.29090909090909,0,0.327272727272727,0.46210114928809,1.55660215900703,1.5427119251002,"orange"
"651",8065,"Iago",10,506,1,0.312719650566578,1,1.3242181353271,3,7,0,0,"D M S","Augsburg",1,0.312719650566578,2.02604333590716,0.958578686229885,"Alemania","23-24",0.177865612648221,0.0556220722351621,0.177865612648221,0.23553286991984,0.533596837944664,1.24505928853755,0.177865612648221,0.0556220722351621,0.360363439192973,0.170498185297806,"orange"
"652",8092,"Tom Krauß",15,795,1,0.266636057756841,0,0.171328479424119,7,5,3,0,"M S","Mainz 05",1,0.266636057756841,1.67471793666482,1.48625654727221,"Alemania","23-24",0.113207547169811,0.0301852140856801,0,0.019395676915938,0.792452830188679,0.566037735849057,0.113207547169811,0.0301852140856801,0.189590709811112,0.16825545818176,"orange"
"653",8109,"Niels Nkounkou",12,390,1,0.286790926009417,1,0.169771797955036,7,4,0,0,"D S","Eintracht Frankfurt",1,0.286790926009417,0.965778332203627,0.563813112676144,"Alemania","23-24",0.230769230769231,0.0661825213867885,0.230769230769231,0.0391781072203929,1.61538461538462,0.923076923076923,0.230769230769231,0.0661825213867885,0.222871922816222,0.130110718309879,"orange"
"654",8211,"Amine Adli",11,247,1,0.642825875431299,3,1.07969349995255,7,10,1,0,"M S","Bayer Leverkusen",1,0.642825875431299,2.78951047360897,1.37522003613412,"Alemania","23-24",0.364372469635628,0.234228051776587,1.09311740890688,0.393410587027245,2.55060728744939,3.64372469635628,0.364372469635628,0.234228051776587,1.01642082034335,0.501092320858586,"orange"
"655",8456,"Nathan Tella",8,56,1,0.21945845708251,0,0.47967267036438,3,1,0,0,"S","Bayer Leverkusen",1,0.21945845708251,1.69989420846105,1.00076308846474,"Alemania","23-24",1.60714285714286,0.352701091739748,0,0.770902505942754,4.82142857142857,1.60714285714286,1.60714285714286,0.352701091739748,2.73197283502669,1.60836924931833,"orange"
"656",8791,"Ritsu Doan",16,1087,1,1.88509548362345,0,0.983626988716424,17,14,0,0,"D M S","Freiburg",1,1.88509548362345,3.08628423511982,0.807193612679839,"Alemania","23-24",0.0827966881324747,0.156079662857507,0,0.081441057023439,1.40754369825207,1.15915363385465,0.0827966881324747,0.156079662857507,0.255534113303389,0.0668329578115782,"orange"
"657",8853,"Maxence Lacroix",14,1195,1,0.659363101236522,0,0.289205754175782,5,4,1,2,"D","Wolfsburg",1,0.659363101236522,3.78731212206185,3.53742951340973,"Alemania","23-24",0.0753138075313808,0.0496591456998217,0,0.0217811865069627,0.376569037656904,0.301255230125523,0.0753138075313808,0.0496591456998217,0.285236896222231,0.266417285528766,"orange"
"658",9069,"Romano Schmid",16,1237,1,2.71441413927823,2,2.23035366274416,20,20,2,0,"M S","Werder Bremen",1,2.71441413927823,9.31769212055951,5.70453173853457,"Alemania","23-24",0.0727566693613581,0.197491732041262,0.145513338722716,0.162273103999171,1.45513338722716,1.45513338722716,0.0727566693613581,0.197491732041262,0.67792424482648,0.415042729561933,"orange"
"659",9133,"Youssoufa Moukoko",8,115,1,0.65009368211031,0,0.0367843694984913,3,1,0,0,"S","Borussia Dortmund",1,0.65009368211031,0.686878092586994,0,"Alemania","23-24",0.782608695652174,0.508768968608069,0,0.0287877674336019,2.34782608695652,0.782608695652174,0.782608695652174,0.508768968608069,0.537556768111561,0,"orange"
"660",9233,"Joakim Maehle",15,1262,1,1.06565326172858,1,1.83979276567698,12,11,3,0,"D M S","Wolfsburg",1,1.06565326172858,5.8287205286324,4.11297036893666,"Alemania","23-24",0.0713153724247227,0.0759974592357942,0.0713153724247227,0.131205506268564,0.855784469096672,0.784469096671949,0.0713153724247227,0.0759974592357942,0.415677375259046,0.293318013632567,"orange"
"661",9511,"Castello Lukeba",15,981,1,0.626774705946445,0,0.117884347215295,3,3,2,0,"D S","RasenBallsport Leipzig",1,0.626774705946445,4.27343074977398,4.27343074977398,"Alemania","23-24",0.0917431192660551,0.0575022666005913,0,0.0108150777261739,0.275229357798165,0.275229357798165,0.0917431192660551,0.0575022666005913,0.392057866951741,0.392057866951741,"orange"
"662",9674,"Joe Scally",16,1162,1,0.0759689598344266,1,0.430526534095407,5,6,4,0,"D S","Borussia M.Gladbach",1,0.0759689598344266,3.3426854768768,2.91084726154804,"Alemania","23-24",0.0774526678141136,0.00588399861023958,0.0774526678141136,0.0333454286304532,0.387263339070568,0.464716006884682,0.0774526678141136,0.00588399861023958,0.258899907847601,0.225452886006303,"orange"
"663",9705,"Anthony Losilla",15,1246,1,0.804910909384489,1,0.353289260528982,8,7,3,0,"M","Bochum",1,0.804910909384489,3.42992137838155,2.53114465251565,"Alemania","23-24",0.07223113964687,0.0581396322990401,0.07223113964687,0.0255184859130083,0.57784911717496,0.50561797752809,0.07223113964687,0.0581396322990401,0.247747130059663,0.182827462862286,"orange"
"664",9711,"Patrick Osterhage",11,762,1,0.520153850317001,0,0.181891996413469,10,4,2,0,"D M S","Bochum",1,0.520153850317001,2.39745804294944,1.81653207540512,"Alemania","23-24",0.118110236220472,0.0614354941319293,0,0.0214833066630082,1.18110236220472,0.47244094488189,0.118110236220472,0.0614354941319293,0.28316433578143,0.214551032528164,"orange"
"665",9714,"Odilon Kossounou",15,1216,1,0.650033190846443,0,1.11985711380839,4,6,2,0,"D S","Bayer Leverkusen",1,0.650033190846443,8.12373923510313,7.40296726301312,"Alemania","23-24",0.0740131578947368,0.0481110091909374,0,0.0828841613838446,0.296052631578947,0.444078947368421,0.0740131578947368,0.0481110091909374,0.601263594703357,0.547916984926958,"orange"
"666",9716,"Maximilian Bauer",8,478,1,1.48073267564178,0,0,4,0,1,0,"D S","Augsburg",1,1.48073267564178,1.12398352473974,1.12398352473974,"Alemania","23-24",0.188284518828452,0.278799039346779,0,0,0.753138075313807,0,0.188284518828452,0.278799039346779,0.211628697126729,0.211628697126729,"orange"
"667",9732,"Noah Weißhaupt",13,431,1,0.370816070586443,1,1.60676488745958,4,14,1,0,"D M S","Freiburg",1,0.370816070586443,2.39561777655035,1.27589523606002,"Alemania","23-24",0.208816705336427,0.077432590145661,0.208816705336427,0.335519350049564,0.835266821345708,2.92343387470998,0.208816705336427,0.077432590145661,0.500245011344621,0.266428239548496,"orange"
"668",9910,"Anton Stach",15,1223,1,0.817571435123682,0,1.3189533315599,17,8,1,0,"M S","Hoffenheim,Mainz 05",1,0.817571435123682,4.66321943700314,3.91415457427502,"Alemania","23-24",0.0735895339329518,0.0601647008676463,0,0.097061160948807,1.25102207686018,0.588716271463614,0.0735895339329518,0.0601647008676463,0.343164144996143,0.28804081086243,"orange"
"669",10105,"Matej Maglica",13,737,1,0.69913337007165,0,0.284199861809611,6,5,2,2,"D S","Darmstadt",1,0.69913337007165,1.46096933446825,1.19357393495739,"Alemania","23-24",0.122116689280868,0.085375852518926,0,0.03470554621827,0.73270013568521,0.610583446404342,0.122116689280868,0.085375852518926,0.178408738266136,0.145755297348935,"orange"
"670",10367,"Tiago Tomás",14,574,1,2.27296285331249,0,0.310348257422447,17,6,2,0,"F M S","Wolfsburg",1,2.27296285331249,3.41768320649862,0.886269705370069,"Alemania","23-24",0.156794425087108,0.356387903829485,0,0.0486608765993384,2.66550522648084,0.940766550522648,0.156794425087108,0.356387903829485,0.535873673492815,0.138962148925621,"orange"
"671",10395,"Kevin Paredes",13,330,1,0.857959249056876,0,0.414636168628931,6,4,1,0,"D M S","Wolfsburg",1,0.857959249056876,2.77202450111508,1.51335747539997,"Alemania","23-24",0.272727272727273,0.233988886106421,0,0.113082591444254,1.63636363636364,1.09090909090909,0.272727272727273,0.233988886106421,0.756006682122295,0.412733856927264,"orange"
"672",10542,"Jamie Bynoe-Gittens",8,420,1,1.62932044640183,1,0.569059880450368,18,6,0,0,"D F M S","Borussia Dortmund",1,1.62932044640183,3.3853869214654,1.21922401338816,"Alemania","23-24",0.214285714285714,0.349140095657535,0.214285714285714,0.12194140295365,3.85714285714286,1.28571428571429,0.214285714285714,0.349140095657535,0.725440054599728,0.261262288583177,"orange"
"673",10721,"Sepp van den Berg",15,1211,1,0.755510706454515,0,0.0213620010763407,7,1,5,0,"D S","Mainz 05",1,0.755510706454515,2.79185807146132,2.77049607038498,"Alemania","23-24",0.074318744838976,0.0561486074161076,0,0.0015875971072425,0.520231213872832,0.074318744838976,0.074318744838976,0.0561486074161076,0.20748738763957,0.205899790532327,"orange"
"674",10725,"Danilho Doekhi",8,720,1,0.140973631292582,0,0.0464989319443703,3,1,0,0,"D","Union Berlin",1,0.140973631292582,2.42928133904934,2.38278241455555,"Alemania","23-24",0.125,0.0176217039115728,0,0.00581236649304629,0.375,0.125,0.125,0.0176217039115728,0.303660167381168,0.297847801819444,"orange"
"675",10774,"Adam Hlozek",13,61,1,1.48631838709116,0,0.190911363810301,5,3,0,0,"S","Bayer Leverkusen",1,1.48631838709116,2.49235780909657,0.88981818407774,"Alemania","23-24",1.47540983606557,2.19292876783942,0,0.281672503982411,7.37704918032787,4.42622950819672,1.47540983606557,2.19292876783942,3.67724922653592,1.31284650109831,"orange"
"676",10792,"Farès Chaïbi",13,962,1,1.97061367891729,2,2.30131962895393,17,17,1,0,"F M S","Eintracht Frankfurt",1,1.97061367891729,5.5549582913518,2.47775127738714,"Alemania","23-24",0.0935550935550936,0.184360947092054,0.187110187110187,0.215300173186958,1.59043659043659,1.59043659043659,0.0935550935550936,0.184360947092054,0.51969464264206,0.231806252562206,"orange"
"677",10838,"Luca Pfeiffer",16,1020,1,2.48497155308723,3,1.07223158888519,27,13,3,0,"F M S","Darmstadt",1,2.48497155308723,4.88076899759471,1.67099961265922,"Alemania","23-24",0.0882352941176471,0.219262195860638,0.264705882352941,0.0946086696075168,2.38235294117647,1.14705882352941,0.0882352941176471,0.219262195860638,0.430656088023063,0.147441142293461,"orange"
"678",10861,"Hrvoje Smolcic",7,247,1,0.845407199114561,0,0.0177087672054768,3,1,0,0,"D S","Eintracht Frankfurt",1,0.845407199114561,0.547679036855698,0.518068768084049,"Alemania","23-24",0.364372469635628,0.308043108989111,0,0.00645258724086199,1.09311740890688,0.364372469635628,0.364372469635628,0.308043108989111,0.199559163226773,0.188769996467872,"orange"
"679",10986,"Kim Min-Jae",15,1325,1,0.878533948212862,0,0.426610056310892,6,5,2,0,"D","Bayern Munich",1,0.878533948212862,13.3531154282391,13.2247118242085,"Alemania","23-24",0.0679245283018868,0.0596740040295529,0,0.0289772868437587,0.407547169811321,0.339622641509434,0.0679245283018868,0.0596740040295529,0.907004066823788,0.898282312587747,"orange"
"680",11295,"David Datro Fofana",12,684,1,4.06082712486386,0,0.382728199474514,26,5,0,0,"F M S","Union Berlin",1,4.06082712486386,4.91718488652259,0.921568808145821,"Alemania","23-24",0.131578947368421,0.534319358534718,0,0.0503589736150676,3.42105263157895,0.657894736842105,0.131578947368421,0.534319358534718,0.646998011384551,0.121259053703397,"orange"
"681",11310,"Brajan Gruda",14,804,1,1.05324398167431,1,2.03555052727461,14,24,3,0,"M S","Mainz 05",1,1.05324398167431,5.12928928434849,2.42631762102246,"Alemania","23-24",0.111940298507463,0.117900445709811,0.111940298507463,0.227860133650143,1.56716417910448,2.6865671641791,0.111940298507463,0.117900445709811,0.5741741736211,0.271602718771171,"orange"
