"","id","player_name","games","time","goals","x_g","assists","x_a","shots","key_passes","yellow_cards","red_cards","position","team_title","npg","npx_g","x_g_chain","x_g_buildup","liga","season","goals_p90","x_g_p90","assists_p90","x_a_p90","shots_p90","key_passes_p90","npg_p90","npx_g_p90","x_g_chain_p90","x_g_buildup_p90"
"2016",11957,"Antoine Makoumbou",14,1193,1,0.456695763394237,0,0.622265286743641,3,9,2,1,"M","Cagliari",1,0.456695763394237,3.71225620992482,3.02823010645807,"Italia","23-24",0.0754400670578374,0.0344531590154915,0,0.0469437349597047,0.226320201173512,0.678960603520536,0.0754400670578374,0.0344531590154915,0.280052857412602,0.228449882297759
"2017",11958,"Gaetano Oristanio",13,537,1,1.0260061211884,1,0.575854159891605,11,9,1,0,"F M S","Cagliari",1,1.0260061211884,2.34739181026816,0.999942258000374,"Italia","23-24",0.167597765363128,0.171956333160067,0.167597765363128,0.0965118703728947,1.84357541899441,1.50837988826816,0.167597765363128,0.171956333160067,0.393417621832653,0.167588087933024
"2018",11965,"Tijjani Reijnders",15,1271,1,3.25316084176302,1,1.23474150709808,22,16,3,0,"M","AC Milan",1,3.25316084176302,7.34177841246128,3.58154273405671,"Italia","23-24",0.0708103855232101,0.23035757337425,0.0708103855232101,0.0874325221391245,1.55782848151062,1.13296616837136,0.0708103855232101,0.23035757337425,0.519874159812365,0.253610421766407
"2019",11989,"Walid Cheddira",13,752,1,3.14176939986646,1,0.728130267933011,15,5,0,0,"F S","Frosinone",0,2.3804705645889,3.50572946853936,1.00263542681932,"Italia","23-24",0.11968085106383,0.376009635622316,0.11968085106383,0.0871432501515572,1.79521276595745,0.598404255319149,0,0.284896743102395,0.419568686394338,0.119996261188482
"2020",12016,"Chukwubuikem Ikwuemesi",11,481,1,1.12567251361907,1,0.346017923206091,11,5,2,0,"F S","Salernitana",1,1.12567251361907,1.49163463711739,0.0793361123651266,"Italia","23-24",0.187110187110187,0.210624794648059,0.187110187110187,0.06474347835457,2.05821205821206,0.935550935550936,0.187110187110187,0.210624794648059,0.279100036051071,0.0148445948292337
"2021",64,"Filip Kostic",13,866,0,0.208123334683478,3,4.8278756737709,8,27,2,0,"D S","Juventus",0,0.208123334683478,4.80101707391441,3.34478955715895,"Italia","23-24",0,0.0216294458677979,0.311778290993072,0.501742275565105,0.831408775981524,2.80600461893764,0,0.0216294458677979,0.498950966111197,0.347610923954163
"2022",193,"Giulio Donati",2,5,0,0.0180662572383881,0,0.0170754697173834,1,1,0,0,"S","Monza",0,0.0180662572383881,0.0351417250931263,0,"Italia","23-24",0,0.325192630290986,0,0.307358454912901,18,18,0,0.325192630290986,0.632551051676273,0
"2023",199,"Yann Sommer",15,1350,0,0,0,0,0,0,0,0,"GK","Inter",0,0,3.91073609143496,3.91073609143496,"Italia","23-24",0,0,0,0,0,0,0,0,0.260715739428997,0.260715739428997
"2024",257,"Jeremy Toljan",13,1170,0,0.373508411459625,5,1.41426386125386,4,11,1,0,"D","Sassuolo",0,0.373508411459625,4.42831018194556,3.23062022402883,"Italia","23-24",0,0.028731416266125,0.384615384615385,0.108789527788758,0.307692307692308,0.846153846153846,0,0.028731416266125,0.340639244765043,0.248509248002218
"2025",307,"Suat Serdar",8,223,0,0.0692710001021624,0,0.0362724997103214,3,2,1,0,"M S","Verona",0,0.0692710001021624,0.320876318961382,0.232455708086491,"Italia","23-24",0,0.0279569058708279,0,0.0146391254436275,1.21076233183857,0.807174887892377,0,0.0279569058708279,0.129501653392486,0.0938162050573282
"2026",308,"Ricardo Rodríguez",15,1265,0,0.0990770710632205,0,0.538873258978128,4,7,2,0,"D","Torino",0,0.0990770710632205,2.483149593696,1.94354040361941,"Italia","23-24",0,0.00704896157762043,0,0.0383388089391554,0.284584980237154,0.49802371541502,0,0.00704896157762043,0.176666769511968,0.138275601838535
"2027",498,"Alexis Sánchez",5,118,0,0.29766783863306,0,0.0821985676884651,3,2,0,0,"F S","Inter",0,0.29766783863306,0.59823139756918,0.408941805362701,"Italia","23-24",0,0.227034792177758,0,0.0626938228132361,2.28813559322034,1.52542372881356,0,0.227034792177758,0.456278184586663,0.31190476680206
"2028",542,"Pedro Obiang",1,5,0,0,0,0,0,0,0,0,"S","Sassuolo",0,0,0.0157086290419102,0.0157086290419102,"Italia","23-24",0,0,0,0,0,0,0,0,0.282755322754384,0.282755322754384
"2029",557,"Matteo Darmian",14,1095,0,0.32773863337934,0,0.437018251046538,3,8,1,0,"D S","Inter",0,0.32773863337934,8.21846730820835,7.69558001868427,"Italia","23-24",0,0.0269374219215896,0,0.0359193083051949,0.246575342465753,0.657534246575342,0,0.0269374219215896,0.675490463688358,0.632513426193228
"2030",628,"Chris Smalling",3,251,0,0.0280518811196089,0,0.0233509931713343,1,1,0,0,"D","Roma",0,0.0280518811196089,0.312297858297825,0.312297858297825,"Italia","23-24",0,0.0100584434293418,0,0.00837286607737086,0.358565737051793,0.358565737051793,0,0.0100584434293418,0.111979311740256,0.111979311740256
"2031",865,"Marko Arnautovic",9,140,0,0.2365682721138,1,1.14529464393854,2,4,0,0,"S","Inter",0,0.2365682721138,1.58385406434536,0.320108458399773,"Italia","23-24",0,0.152079603501729,0.642857142857143,0.736260842531919,1.28571428571429,2.57142857142857,0,0.152079603501729,1.01819189850773,0.205784008971283
"2032",1000,"Federico Fazio",7,467,0,0.253220438957214,0,0.0358653478324413,1,1,3,0,"D S","Salernitana",0,0.253220438957214,1.25157959572971,1.21571422927082,"Italia","23-24",0,0.0488005128611333,0,0.00691195140239768,0.19271948608137,0.19271948608137,0,0.0488005128611333,0.241203776478959,0.234291821486882
"2033",1089,"Juan Cuadrado",7,132,0,0.173377022147179,2,1.10153685882688,4,6,1,0,"S","Inter",0,0.173377022147179,1.24314008653164,0.902983978390694,"Italia","23-24",0,0.11821160600944,1.36363636363636,0.751047858291054,2.72727272727273,4.09090909090909,0,0.11821160600944,0.8475955135443,0.615670894357291
"2034",1093,"Mattia Perin",2,180,0,0,0,0,0,0,0,0,"GK","Juventus",0,0,0.135511621832848,0.135511621832848,"Italia","23-24",0,0,0,0,0,0,0,0,0.067755810916424,0.067755810916424
"2035",1096,"Armando Izzo",5,413,0,0,0,0.413563817739487,0,1,3,0,"D","Monza",0,0,1.33979643788189,1.33979643788189,"Italia","23-24",0,0,0,0.0901228658512199,0,0.217917675544794,0,0,0.291965325446417,0.291965325446417
"2036",1119,"Alessio Romagnoli",12,1080,0,0.5545469596982,0,0.0744176432490349,4,3,2,0,"D","Lazio",0,0.5545469596982,2.45831207837909,2.39727673307061,"Italia","23-24",0,0.0462122466415167,0,0.00620147027075291,0.333333333333333,0.25,0,0.0462122466415167,0.204859339864924,0.199773061089218
"2037",1136,"Gianluca Lapadula",3,87,0,0.159343741834164,0,0.0411796271800995,2,1,0,0,"F S","Cagliari",0,0.159343741834164,0.35328097641468,0.152757599949837,"Italia","23-24",0,0.164838353621549,0,0.0425996143242409,2.06896551724138,1.03448275862069,0,0.164838353621549,0.365463079049669,0.158025103396383
"2038",1146,"Jakub Jankto",8,432,0,0.885857373476028,2,0.478859357535839,5,4,0,0,"M S","Cagliari",0,0.885857373476028,1.96042993664742,0.921673855744302,"Italia","23-24",0,0.184553619474173,0.416666666666667,0.0997623661532998,1.04166666666667,0.833333333333333,0,0.184553619474173,0.408422903468213,0.192015386613396
"2039",1157,"Samuele Perisan",1,90,0,0,0,0,0,0,0,0,"GK","Empoli",0,0,0.0609601885080338,0.0609601885080338,"Italia","23-24",0,0,0,0,0,0,0,0,0.0609601885080338,0.0609601885080338
"2040",1158,"Simone Scuffet",7,630,0,0,0,0,0,0,1,0,"GK","Cagliari",0,0,0.157458864152431,0.157458864152431,"Italia","23-24",0,0,0,0,0,0,0,0,0.0224941234503473,0.0224941234503473
"2041",1170,"Gianluca Caprari",4,260,0,0.29209353774786,0,0.967910874634981,6,10,0,0,"F M","Monza",0,0.29209353774786,1.13499452546239,0.153088696300983,"Italia","23-24",0,0.101109301528105,0,0.335046071989032,2.07692307692308,3.46153846153846,0,0.101109301528105,0.392882720352366,0.0529922410272634
"2042",1178,"Davide Zappacosta",12,793,0,1.6612564586103,1,0.872364118695259,17,7,1,0,"D M S","Atalanta",0,1.6612564586103,4.14346969872713,1.89975288510323,"Italia","23-24",0,0.188541086097008,0.113493064312736,0.0990072770272047,1.92938209331652,0.794451450189155,0,0.188541086097008,0.470255072995513,0.215608776367327
"2043",1204,"Patric",8,720,0,0,0,0.0707645788788795,0,1,1,0,"D","Lazio",0,0,2.74623045139015,2.67546579055488,"Italia","23-24",0,0,0,0.00884557235985994,0,0.125,0,0,0.343278806423769,0.33443322381936
"2044",1206,"Danilo Cataldi",11,651,0,0.15483758226037,0,0.275988972745836,4,7,3,0,"M S","Lazio",0,0.15483758226037,1.74583335127681,1.53294399287552,"Italia","23-24",0,0.0214061173631848,0,0.0381551575224658,0.552995391705069,0.967741935483871,0,0.0214061173631848,0.241359449485273,0.211927740950533
"2045",1226,"Karol Linetty",11,635,0,0.0586205497384071,0,0.269004644826055,4,7,5,0,"M S","Torino",0,0.0586205497384071,0.874346286058426,0.738260459154844,"Italia","23-24",0,0.00830842437237266,0,0.0381266425737716,0.566929133858268,0.992125984251969,0,0.00830842437237266,0.123923095661824,0.104635340667616
"2046",1241,"Pedro Pereira",8,230,0,0,2,0.571701064705849,0,4,1,0,"D S","Monza",0,0,1.29020569846034,0.862251032143831,"Italia","23-24",0,0,0.782608695652174,0.223709112276202,0,1.56521739130435,0,0,0.504863099397524,0.337402577795412
"2047",1244,"Wojciech Szczesny",13,1170,0,0,0,0.0703406184911728,0,1,0,0,"GK","Juventus",0,0,2.09043752029538,2.02009690180421,"Italia","23-24",0,0,0,0.00541081680701329,0,0.0769230769230769,0,0,0.160802886176568,0.155392069369555
"2048",1247,"Juan Jesus",6,502,0,0.180104844272137,0,0.0741167310625315,2,2,1,0,"D S","Napoli",0,0.180104844272137,2.3755185008049,2.35086357593536,"Italia","23-24",0,0.0322897131165186,0,0.0132878601506531,0.358565737051793,0.358565737051793,0,0.0322897131165186,0.425889771060639,0.421469565406738
"2049",1248,"Leandro Paredes",14,1097,0,0.426944555714726,3,1.73281014151871,14,8,6,0,"M S","Roma",0,0.426944555714726,6.59904765710235,5.38306744769216,"Italia","23-24",0,0.0350273564396767,0.2461257976299,0.142163092740824,1.1485870556062,0.656335460346399,0,0.0350273564396767,0.541398622734012,0.441637256419594
"2050",1254,"Alessandro Florenzi",13,644,0,0.184470467269421,1,0.690690256655216,9,9,3,0,"D S","AC Milan",0,0.184470467269421,1.78090051189065,1.52652329951525,"Italia","23-24",0,0.0257800342457265,0.139751552795031,0.096525035867965,1.25776397515528,1.25776397515528,0,0.0257800342457265,0.248883611910184,0.21333400148505
"2051",1256,"Kevin Strootman",9,556,0,0.0709318891167641,2,1.42883614450693,1,12,2,0,"M S","Genoa",0,0.0709318891167641,1.68294036388397,0.788064178079367,"Italia","23-24",0,0.0114817806124258,0.323741007194245,0.231286426269107,0.161870503597122,1.94244604316547,0,0.0114817806124258,0.272418404225822,0.127564345372559
"2052",1264,"Edoardo Goldaniga",7,567,0,0.57920628786087,0,0.121648281812668,3,3,1,0,"D","Cagliari",0,0.57920628786087,1.11158264428377,1.0998621955514,"Italia","23-24",0,0.0919375060096619,0,0.0193092510813759,0.476190476190476,0.476190476190476,0,0.0919375060096619,0.176441689568852,0.174581300881175
"2053",1281,"Giuseppe Pezzella",6,324,0,0.0495094396173954,0,0.0244200434535742,1,2,1,0,"D S","Empoli",0,0.0495094396173954,0.373174984939396,0.323665541596711,"Italia","23-24",0,0.0137526221159432,0,0.00678334540377061,0.277777777777778,0.555555555555556,0,0.0137526221159432,0.103659718038721,0.0899070948879753
"2054",1289,"Alex Sandro",5,277,0,0.0586304124444723,0,0.954820945858955,2,3,1,0,"D S","Juventus",0,0.0586304124444723,1.77777579426765,1.7463022172451,"Italia","23-24",0,0.0190495924909838,0,0.310230632228541,0.649819494584838,0.974729241877256,0,0.0190495924909838,0.577616684058081,0.567390612101296
"2055",1304,"Moise Kean",12,470,0,2.55830303579569,0,0.584753826260567,13,4,2,0,"F S","Juventus",0,2.55830303579569,2.90623990818858,0.606987867504358,"Italia","23-24",0,0.489887815365132,0,0.111974136943513,2.48936170212766,0.765957446808511,0,0.489887815365132,0.556514024972281,0.116231719309345
"2056",1305,"Lukasz Skorupski",15,1350,0,0,0,0,0,0,2,0,"GK","Bologna",0,0,2.23260800633579,2.23260800633579,"Italia","23-24",0,0,0,0,0,0,0,0,0.148840533755719,0.148840533755719
"2057",1311,"Rade Krunic",10,684,0,0.193754196166992,0,0.436417851597071,2,5,3,0,"M S","AC Milan",0,0.193754196166992,3.13216594234109,2.84249939396977,"Italia","23-24",0,0.0254939731798674,0,0.0574234015259304,0.263157894736842,0.657894736842105,0,0.0254939731798674,0.412127097676459,0.374013078153917
"2058",1313,"Riccardo Saponara",8,142,0,0.0686484035104513,0,0.168604180216789,3,2,0,0,"F S","Verona",0,0.0686484035104513,0.563276952132583,0.343147261068225,"Italia","23-24",0,0.0435095515207086,0,0.106861804362754,1.90140845070423,1.26760563380282,0,0.0435095515207086,0.357006518957271,0.217487700677044
"2059",1354,"Gianmarco Ferrari",8,476,0,0.179683549329638,0,0.0773045495152473,4,3,1,0,"D S","Sassuolo",0,0.179683549329638,0.920112036168575,0.903177797794342,"Italia","23-24",0,0.0339737803354358,0,0.0146164064209501,0.756302521008403,0.567226890756303,0,0.0339737803354358,0.173970763141117,0.17076891134767
"2060",1375,"Elseid Hysaj",9,466,0,0.0193048324435949,0,0.162991661578417,1,4,1,0,"D S","Lazio",0,0.0193048324435949,0.427486544474959,0.264494888484478,"Italia","23-24",0,0.00372840111571575,0,0.0314790762705097,0.1931330472103,0.772532188841202,0,0.00372840111571575,0.0825617789758505,0.0510827037845558
"2061",1430,"Milan Badelj",12,899,0,0.460416276939213,1,0.0675419690087438,8,3,3,0,"M","Genoa",0,0.460416276939213,2.20666665490717,2.07596759311855,"Italia","23-24",0,0.0460928419627688,0.100111234705228,0.00676170991188759,0.800889877641824,0.300333704115684,0,0.0460928419627688,0.220912123405612,0.207827678955139
"2062",1445,"Simone Verdi",1,1,0,0,0,0.0604485683143139,0,1,0,0,"S","Torino",0,0,0.0604485683143139,0,"Italia","23-24",0,0,0,5.44037114828825,0,90,0,0,5.44037114828825,0
"2063",1460,"Andrea Consigli",12,1080,0,0,0,0,0,0,0,0,"GK","Sassuolo",0,0,0.753055070526898,0.753055070526898,"Italia","23-24",0,0,0,0,0,0,0,0,0.0627545892105748,0.0627545892105748
"2064",1465,"Stefano Sensi",3,21,0,0.0774952322244644,0,0.124849706888199,2,2,0,0,"S","Inter",0,0.0774952322244644,0.206695958971977,0.118117325007915,"Italia","23-24",0,0.332122423819133,0,0.535070172377996,8.57142857142857,8.57142857142857,0,0.332122423819133,0.885839824165616,0.506217107176779
"2065",1468,"Gregoire Defrel",9,227,0,0.28991013020277,1,0.696011966094375,4,3,0,0,"M S","Sassuolo",0,0.28991013020277,1.00528362765908,0.0434476109221578,"Italia","23-24",0,0.114942342371142,0.39647577092511,0.275951880830369,1.58590308370044,1.18942731277533,0,0.114942342371142,0.398570601274525,0.0172259250352167
"2066",1483,"Etrit Berisha",12,1080,0,0,0,0,0,0,0,0,"GK","Empoli",0,0,1.56664045713842,1.56664045713842,"Italia","23-24",0,0,0,0,0,0,0,0,0.130553371428202,0.130553371428202
"2067",1484,"Rafael Toloi",7,422,0,0.0136802857741714,0,0.0172770954668522,1,1,2,1,"D S","Atalanta",0,0.0136802857741714,0.415265168994665,0.397988073527813,"Italia","23-24",0,0.00291759649212186,0,0.00368468860667464,0.213270142180095,0.213270142180095,0,0.00291759649212186,0.0885636616339333,0.0848789730272587
"2068",1488,"Remo Freuler",11,825,0,0.233446817845106,0,0.413507461547852,4,5,1,0,"M S","Bologna",0,0.233446817845106,1.47711732238531,0.90926356613636,"Italia","23-24",0,0.0254669255831025,0,0.0451099048961293,0.436363636363636,0.545454545454545,0,0.0254669255831025,0.161140071532943,0.0991923890330575
"2069",1491,"Alejandro Gomez",2,37,0,0,0,0.136027932167053,0,1,0,0,"S","Monza",0,0,0.823424987494946,0.687397055327892,"Italia","23-24",0,0,0,0.330878753919859,0,2.43243243243243,0,0,2.00292564525798,1.67204689133812
"2070",1493,"Andrea Petagna",9,515,0,0.676078520715237,1,0.465294852852821,11,7,1,0,"F S","Cagliari",0,0.676078520715237,1.52205414324999,0.493089931085706,"Italia","23-24",0,0.118149644396838,0.174757281553398,0.0813136636053474,1.92233009708738,1.22330097087379,0,0.118149644396838,0.265990044451455,0.0861710559178904
"2071",1501,"Marco Sportiello",2,180,0,0,0,0,0,0,0,0,"GK","AC Milan",0,0,0.297490783035755,0.297490783035755,"Italia","23-24",0,0,0,0,0,0,0,0,0.148745391517877,0.148745391517877
"2072",1504,"Alberto Grassi",12,716,0,0.147408616729081,1,0.711298368871212,6,3,3,0,"M S","Empoli",0,0.147408616729081,3.02646834403276,2.92968592047691,"Italia","23-24",0,0.0185290160692979,0.125698324022346,0.0894090128469401,0.754189944134078,0.377094972067039,0,0.0185290160692979,0.380421998551604,0.368256610115813
"2073",1523,"Danilo D&#039;Ambrosio",11,726,0,0.376274378970265,0,0.231319640763104,7,4,1,1,"D S","Monza",0,0.376274378970265,3.07034945115447,2.90165762975812,"Italia","23-24",0,0.0466455841698676,0,0.0286759885243517,0.867768595041322,0.495867768595041,0,0.0466455841698676,0.380621832787744,0.359709623523734
"2074",1541,"Stefan de Vrij",13,726,0,0.177211586385965,0,0.130405783653259,5,1,0,0,"D S","Inter",0,0.177211586385965,2.69683520495892,2.56642942130566,"Italia","23-24",0,0.021968378477599,0,0.0161660062380073,0.619834710743802,0.12396694214876,0,0.021968378477599,0.334318413837883,0.318152407599875
"2075",1574,"Davide Calabria",13,1010,0,0.401311260648072,2,0.432763274759054,10,7,1,1,"D S","AC Milan",0,0.401311260648072,3.69409418851137,3.3461250225082,"Italia","23-24",0,0.0357604093646797,0.178217821782178,0.0385630640874405,0.891089108910891,0.623762376237624,0,0.0357604093646797,0.32917670986735,0.298169556461127
"2076",1580,"Mattia Destro",6,134,0,0.676173783838749,0,0.323172327131033,4,2,1,0,"F S","Empoli",0,0.676173783838749,1.05445029400289,0.0551041904836893,"Italia","23-24",0,0.454146571234981,0,0.217056040610395,2.6865671641791,1.34328358208955,0,0.454146571234981,0.708212884031792,0.0370102771905376
"2077",1599,"Norbert Gyömbér",12,998,0,0.110583581030369,0,0.0466469787061214,2,3,7,0,"D","Salernitana",0,0.110583581030369,1.51222107186913,1.41510994359851,"Italia","23-24",0,0.00997246722718759,0,0.00420664136628349,0.180360721442886,0.270541082164329,0,0.00997246722718759,0.136372641751725,0.127615125174214
"2078",1601,"Riccardo Marchizza",13,1152,0,0.252531777136028,4,0.963330969214439,8,11,1,0,"D","Frosinone",0,0.252531777136028,2.58176068589091,1.58104233630002,"Italia","23-24",0,0.0197290450887522,0.3125,0.075260231969878,0.625,0.859375,0,0.0197290450887522,0.201700053585227,0.123518932523439
"2079",1609,"Antonio Mirante",1,90,0,0,0,0,0,0,0,0,"GK","AC Milan",0,0,0,0,"Italia","23-24",0,0,0,0,0,0,0,0,0,0
